Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
1-739512405,3,Variant 1,1,03.05.2012 23:56:31,04.05.2012 00:13:38,"17 mins, 7 secs",1027000
1-739512554,8,Variant 6,6,03.05.2012 23:41:08,12.05.2012 09:16:42,"8 days, 9 hours",725734000
1-739512617,11,"Variant 2,072",2072,03.05.2012 23:33:10,05.05.2012 09:04:11,"1 day, 9 hours",120661000
1-739512936,4,Variant 2,2,03.05.2012 22:41:00,11.05.2012 09:17:31,"7 days, 10 hours",642991000
1-739512943,3,Variant 1,1,03.05.2012 22:38:10,03.05.2012 22:48:51,"10 mins, 41 secs",641000
1-739512971,6,Variant 3,3,03.05.2012 22:34:36,11.05.2012 09:17:33,"7 days, 10 hours",643377000
1-739513026,4,Variant 2,2,03.05.2012 23:37:46,11.05.2012 09:17:09,"7 days, 9 hours",639563000
1-739513060,3,Variant 1,1,03.05.2012 22:57:12,03.05.2012 23:28:52,"31 mins, 40 secs",1900000
1-739513095,3,Variant 1,1,03.05.2012 22:47:48,03.05.2012 22:55:23,"7 mins, 35 secs",455000
1-739513131,4,Variant 2,2,03.05.2012 22:48:35,11.05.2012 09:17:27,"7 days, 10 hours",642532000
1-739513240,7,Variant 21,21,03.05.2012 23:09:58,11.05.2012 09:17:23,"7 days, 10 hours",641245000
1-739513278,3,Variant 1,1,03.05.2012 23:43:05,03.05.2012 23:49:59,"6 mins, 54 secs",414000
1-739513366,4,Variant 2,2,03.05.2012 23:11:58,11.05.2012 09:17:21,"7 days, 10 hours",641123000
1-739513518,6,Variant 3,3,03.05.2012 23:32:46,11.05.2012 09:17:10,"7 days, 9 hours",639864000
1-739513615,8,"Variant 2,073",2073,03.05.2012 23:35:31,12.05.2012 09:16:43,"8 days, 9 hours",726072000
1-739513728,8,Variant 9,9,03.05.2012 23:52:56,11.05.2012 09:17:05,"7 days, 9 hours",638649000
1-739513831,8,Variant 6,6,03.05.2012 23:43:01,12.05.2012 09:16:42,"8 days, 9 hours",725621000
1-739513892,3,Variant 1,1,04.05.2012 00:00:35,04.05.2012 00:15:55,"15 mins, 20 secs",920000
1-739518367,3,Variant 1,1,03.05.2012 22:44:42,03.05.2012 22:46:16,"1 min, 34 secs",94000
1-739521965,3,Variant 1,1,03.05.2012 22:50:19,03.05.2012 23:11:21,"21 mins, 2 secs",1262000
1-739522090,3,Variant 1,1,03.05.2012 23:07:14,03.05.2012 23:15:16,"8 mins, 2 secs",482000
1-739522113,4,Variant 2,2,03.05.2012 23:57:56,04.05.2012 09:02:48,"9 hours, 4 mins",32692000
1-739522121,7,Variant 11,11,03.05.2012 22:58:21,04.05.2012 09:02:59,"10 hours, 4 mins",36278000
1-739522187,6,Variant 3,3,03.05.2012 23:07:09,04.05.2012 09:02:57,"9 hours, 55 mins",35748000
1-739522233,8,Variant 50,50,03.05.2012 23:11:54,04.05.2012 09:02:57,"9 hours, 51 mins",35463000
1-739523048,7,Variant 47,47,03.05.2012 22:58:50,12.05.2012 09:16:48,"8 days, 10 hours",728278000
1-739523198,4,Variant 4,4,03.05.2012 23:09:08,11.05.2012 09:17:23,"7 days, 10 hours",641295000
1-739523233,6,Variant 8,8,03.05.2012 23:11:35,11.05.2012 09:17:22,"7 days, 10 hours",641147000
1-739523290,4,Variant 4,4,03.05.2012 23:13:59,11.05.2012 09:17:20,"7 days, 10 hours",641001000
1-739523359,5,Variant 25,25,03.05.2012 23:22:34,11.05.2012 09:17:16,"7 days, 9 hours",640482000
1-739523826,4,Variant 4,4,03.05.2012 23:35:22,11.05.2012 09:17:10,"7 days, 9 hours",639708000
1-739523861,4,Variant 4,4,03.05.2012 23:35:33,11.05.2012 09:17:09,"7 days, 9 hours",639696000
1-739523929,3,Variant 1,1,03.05.2012 22:51:14,03.05.2012 22:51:57,43 secs,43000
1-739523996,8,Variant 116,116,03.05.2012 22:55:48,04.05.2012 09:02:59,"10 hours, 7 mins",36431000
1-739524121,3,Variant 1,1,03.05.2012 22:58:25,03.05.2012 23:09:31,"11 mins, 6 secs",666000
1-739524210,6,Variant 20,20,03.05.2012 23:20:19,04.05.2012 09:02:55,"9 hours, 42 mins",34956000
1-739524351,17,"Variant 2,074",2074,03.05.2012 23:19:40,05.05.2012 09:04:14,"1 day, 9 hours",121474000
1-739524423,3,Variant 1,1,03.05.2012 23:30:59,03.05.2012 23:40:07,"9 mins, 8 secs",548000
1-739524515,17,"Variant 2,075",2075,03.05.2012 23:31:41,09.05.2012 09:08:39,"5 days, 9 hours",466618000
1-739524597,6,Variant 20,20,03.05.2012 23:48:00,04.05.2012 09:02:50,"9 hours, 14 mins",33290000
1-739524720,7,Variant 11,11,03.05.2012 23:50:18,04.05.2012 09:02:50,"9 hours, 12 mins",33152000
1-739524745,4,Variant 2,2,03.05.2012 23:33:38,11.05.2012 09:17:10,"7 days, 9 hours",639812000
1-739524848,3,Variant 1,1,04.05.2012 00:21:47,04.05.2012 00:53:05,"31 mins, 18 secs",1878000
1-739524863,13,Variant 134,134,03.05.2012 23:40:13,05.05.2012 09:04:10,"1 day, 9 hours",120237000
1-739525284,3,Variant 1,1,03.05.2012 23:07:18,03.05.2012 23:11:40,"4 mins, 22 secs",262000
1-739525350,6,Variant 3,3,03.05.2012 23:11:57,11.05.2012 09:17:22,"7 days, 10 hours",641125000
1-739525375,5,Variant 41,41,03.05.2012 23:19:53,04.05.2012 09:02:55,"9 hours, 43 mins",34982000
1-739525417,7,Variant 5,5,03.05.2012 23:26:07,12.05.2012 09:16:45,"8 days, 9 hours",726638000
1-739529082,3,Variant 1,1,03.05.2012 23:04:45,03.05.2012 23:12:11,"7 mins, 26 secs",446000
1-739529373,7,Variant 31,31,03.05.2012 23:18:07,08.05.2012 09:08:31,"4 days, 9 hours",381024000
1-739529384,3,Variant 1,1,03.05.2012 23:33:18,03.05.2012 23:41:09,"7 mins, 51 secs",471000
1-739532953,4,Variant 2,2,03.05.2012 23:03:29,11.05.2012 09:17:25,"7 days, 10 hours",641636000
1-739533146,3,Variant 1,1,03.05.2012 23:17:28,03.05.2012 23:57:51,"40 mins, 23 secs",2423000
1-739533159,4,Variant 2,2,03.05.2012 23:37:50,11.05.2012 09:17:09,"7 days, 9 hours",639559000
1-739533495,3,Variant 1,1,03.05.2012 23:54:22,04.05.2012 00:00:02,"5 mins, 40 secs",340000
1-739533652,3,Variant 1,1,04.05.2012 00:24:14,04.05.2012 00:36:50,"12 mins, 36 secs",756000
1-739533713,6,Variant 46,46,04.05.2012 00:11:37,12.05.2012 09:16:38,"8 days, 9 hours",723901000
1-739540932,6,Variant 3,3,03.05.2012 23:09:27,11.05.2012 09:17:23,"7 days, 10 hours",641276000
1-739541123,3,Variant 1,1,03.05.2012 23:29:57,03.05.2012 23:40:12,"10 mins, 15 secs",615000
1-739541669,12,"Variant 2,076",2076,04.05.2012 00:27:41,15.05.2012 09:20:21,"11 days, 8 hours",982360000
1-739541864,6,Variant 3,3,04.05.2012 00:43:59,11.05.2012 09:16:49,"7 days, 8 hours",635570000
1-739543046,12,"Variant 2,077",2077,03.05.2012 23:11:58,15.05.2012 09:20:25,"11 days, 10 hours",986907000
1-739543267,4,Variant 24,24,03.05.2012 23:32:54,03.05.2012 23:34:23,"1 min, 29 secs",89000
1-739546914,9,Variant 277,277,03.05.2012 23:10:40,12.05.2012 09:16:47,"8 days, 10 hours",727567000
1-739547989,31,"Variant 2,078",2078,03.05.2012 23:18:00,08.05.2012 21:04:03,"4 days, 21 hours",423963000
1-739548791,3,Variant 1,1,03.05.2012 23:39:29,03.05.2012 23:52:03,"12 mins, 34 secs",754000
1-739548838,9,Variant 247,247,04.05.2012 00:05:57,12.05.2012 09:16:39,"8 days, 9 hours",724242000
1-739548890,3,Variant 1,1,04.05.2012 00:02:47,04.05.2012 00:11:52,"9 mins, 5 secs",545000
1-739548891,6,Variant 3,3,03.05.2012 23:50:18,11.05.2012 09:17:06,"7 days, 9 hours",638808000
1-739551113,7,Variant 5,5,03.05.2012 23:43:19,15.05.2012 09:20:23,"11 days, 9 hours",985024000
1-739551166,3,Variant 1,1,03.05.2012 23:33:28,03.05.2012 23:36:40,"3 mins, 12 secs",192000
1-739551235,4,Variant 24,24,03.05.2012 23:31:38,04.05.2012 00:08:02,"36 mins, 24 secs",2184000
1-739551473,16,"Variant 2,079",2079,03.05.2012 23:54:49,16.05.2012 09:19:35,"12 days, 9 hours",1070686000
1-739551485,3,Variant 1,1,04.05.2012 00:19:22,04.05.2012 00:21:50,"2 mins, 28 secs",148000
1-739551491,3,Variant 1,1,03.05.2012 23:39:02,03.05.2012 23:39:56,54 secs,54000
1-739551561,12,"Variant 2,080",2080,03.05.2012 23:42:33,15.05.2012 09:20:23,"11 days, 9 hours",985070000
1-739551721,3,Variant 1,1,03.05.2012 23:48:51,03.05.2012 23:52:38,"3 mins, 47 secs",227000
1-739551943,9,Variant 53,53,03.05.2012 23:20:30,12.05.2012 09:16:46,"8 days, 9 hours",726976000
1-739551967,5,Variant 45,45,03.05.2012 23:15:44,04.05.2012 09:02:56,"9 hours, 47 mins",35232000
1-739552414,3,Variant 1,1,03.05.2012 23:28:51,03.05.2012 23:34:56,"6 mins, 5 secs",365000
1-739552585,4,Variant 2,2,03.05.2012 23:30:40,11.05.2012 09:17:12,"7 days, 9 hours",639992000
1-739552639,3,Variant 1,1,03.05.2012 23:48:18,03.05.2012 23:53:58,"5 mins, 40 secs",340000
1-739552759,6,Variant 43,43,03.05.2012 23:55:02,15.05.2012 09:20:23,"11 days, 9 hours",984321000
1-739554251,6,Variant 20,20,03.05.2012 23:29:19,11.05.2012 09:17:13,"7 days, 9 hours",640074000
1-739554280,3,Variant 1,1,03.05.2012 23:35:54,03.05.2012 23:45:02,"9 mins, 8 secs",548000
1-739554287,6,Variant 20,20,03.05.2012 23:31:45,11.05.2012 09:17:12,"7 days, 9 hours",639927000
1-739554352,3,Variant 1,1,03.05.2012 23:35:05,03.05.2012 23:39:55,"4 mins, 50 secs",290000
1-739556519,4,"Variant 2,081",2081,03.05.2012 23:33:19,08.05.2012 22:21:19,"4 days, 22 hours",427680000
1-739556539,7,Variant 274,274,04.05.2012 00:17:45,08.05.2012 09:08:12,"4 days, 8 hours",377427000
1-739556701,5,Variant 15,15,03.05.2012 23:30:16,05.05.2012 09:04:12,"1 day, 9 hours",120836000
1-739560011,5,Variant 17,17,04.05.2012 11:17:43,12.05.2012 09:16:00,"7 days, 21 hours",683897000
1-739560021,10,Variant 311,311,04.05.2012 11:35:08,15.05.2012 09:20:07,"10 days, 21 hours",942299000
1-739560051,11,Variant 175,175,04.05.2012 18:01:18,15.05.2012 09:19:53,"10 days, 15 hours",919115000
1-739560192,6,Variant 319,319,04.05.2012 21:41:55,22.05.2012 09:23:21,"17 days, 11 hours",1510886000
1-739560251,11,Variant 175,175,04.05.2012 23:42:15,05.05.2012 09:02:18,"9 hours, 20 mins",33603000
1-739566283,3,Variant 1,1,03.05.2012 23:47:20,03.05.2012 23:51:24,"4 mins, 4 secs",244000
1-739566551,4,Variant 2,2,03.05.2012 23:54:43,04.05.2012 09:02:49,"9 hours, 8 mins",32886000
1-739566625,4,Variant 2,2,04.05.2012 00:20:31,11.05.2012 09:16:56,"7 days, 8 hours",636985000
1-739568230,3,Variant 1,1,03.05.2012 23:34:25,03.05.2012 23:43:06,"8 mins, 41 secs",521000
1-739569558,3,Variant 1,1,03.05.2012 23:35:00,03.05.2012 23:35:56,56 secs,56000
1-739569615,3,Variant 1,1,03.05.2012 23:44:26,03.05.2012 23:48:04,"3 mins, 38 secs",218000
1-739569771,6,Variant 3,3,03.05.2012 23:34:45,12.05.2012 09:16:43,"8 days, 9 hours",726118000
1-739569803,17,"Variant 2,082",2082,03.05.2012 23:42:33,15.05.2012 09:20:23,"11 days, 9 hours",985070000
1-739569871,7,Variant 21,21,03.05.2012 23:38:48,04.05.2012 09:02:51,"9 hours, 24 mins",33843000
1-739572542,31,"Variant 2,083",2083,03.05.2012 23:33:34,12.05.2012 09:16:43,"8 days, 9 hours",726189000
1-739572893,6,Variant 14,14,03.05.2012 23:55:25,11.05.2012 09:17:05,"7 days, 9 hours",638500000
1-739578542,3,Variant 1,1,03.05.2012 23:56:31,04.05.2012 00:06:32,"10 mins, 1 sec",601000
1-739578752,3,Variant 1,1,04.05.2012 00:30:43,04.05.2012 00:35:34,"4 mins, 51 secs",291000
1-739581939,3,Variant 1,1,03.05.2012 23:41:27,03.05.2012 23:43:55,"2 mins, 28 secs",148000
1-739581958,3,Variant 1,1,04.05.2012 00:06:27,04.05.2012 00:18:19,"11 mins, 52 secs",712000
1-739581976,11,Variant 138,138,03.05.2012 23:48:05,04.05.2012 09:02:50,"9 hours, 14 mins",33285000
1-739582153,3,Variant 1,1,04.05.2012 00:15:00,04.05.2012 00:17:07,"2 mins, 7 secs",127000
1-739582231,5,Variant 35,35,04.05.2012 00:13:56,04.05.2012 09:02:46,"8 hours, 48 mins",31730000
1-739582275,3,Variant 1,1,04.05.2012 00:29:06,04.05.2012 00:40:03,"10 mins, 57 secs",657000
1-739582553,3,Variant 1,1,04.05.2012 01:11:58,04.05.2012 01:26:37,"14 mins, 39 secs",879000
1-739582751,14,"Variant 2,084",2084,04.05.2012 01:39:19,15.05.2012 09:20:17,"11 days, 7 hours",978058000
1-739582855,3,Variant 1,1,04.05.2012 01:49:26,04.05.2012 01:58:19,"8 mins, 53 secs",533000
1-739587272,3,Variant 1,1,03.05.2012 23:54:32,04.05.2012 00:01:53,"7 mins, 21 secs",441000
1-739587319,3,Variant 1,1,04.05.2012 00:04:16,04.05.2012 00:09:40,"5 mins, 24 secs",324000
1-739587396,6,Variant 3,3,04.05.2012 00:22:29,04.05.2012 00:51:52,"29 mins, 23 secs",1763000
1-739587444,3,Variant 1,1,04.05.2012 00:36:30,04.05.2012 00:39:16,"2 mins, 46 secs",166000
1-739587535,8,Variant 13,13,04.05.2012 00:32:02,12.05.2012 09:16:36,"8 days, 8 hours",722674000
1-739587728,3,Variant 1,1,04.05.2012 01:00:51,04.05.2012 01:04:34,"3 mins, 43 secs",223000
1-739587855,3,Variant 1,1,04.05.2012 01:06:34,04.05.2012 01:16:37,"10 mins, 3 secs",603000
1-739594564,6,Variant 3,3,03.05.2012 23:44:43,05.05.2012 09:04:10,"1 day, 9 hours",119967000
1-739594606,7,Variant 11,11,03.05.2012 23:48:22,04.05.2012 09:02:50,"9 hours, 14 mins",33268000
1-739594962,3,Variant 1,1,03.05.2012 23:49:05,03.05.2012 23:49:17,12 secs,12000
1-739595023,7,Variant 21,21,03.05.2012 23:57:56,12.05.2012 09:16:40,"8 days, 9 hours",724724000
1-739595109,3,Variant 1,1,03.05.2012 23:53:23,03.05.2012 23:53:36,13 secs,13000
1-739595196,3,Variant 1,1,03.05.2012 23:53:42,03.05.2012 23:53:57,15 secs,15000
1-739595223,3,Variant 1,1,03.05.2012 23:54:01,03.05.2012 23:54:11,10 secs,10000
1-739595245,3,Variant 1,1,04.05.2012 00:04:51,04.05.2012 00:36:44,"31 mins, 53 secs",1913000
1-739595270,3,Variant 1,1,03.05.2012 23:54:16,03.05.2012 23:54:28,12 secs,12000
1-739595297,3,Variant 1,1,03.05.2012 23:54:33,03.05.2012 23:54:43,10 secs,10000
1-739595324,3,Variant 1,1,03.05.2012 23:54:48,03.05.2012 23:55:04,16 secs,16000
1-739597970,10,Variant 26,26,03.05.2012 23:46:57,05.05.2012 09:04:09,"1 day, 9 hours",119832000
1-739599194,3,Variant 1,1,04.05.2012 00:18:06,04.05.2012 00:27:06,9 mins,540000
1-739599307,8,Variant 115,115,04.05.2012 00:05:01,04.05.2012 09:02:48,"8 hours, 57 mins",32267000
1-739599386,9,Variant 62,62,04.05.2012 00:10:34,11.05.2012 09:17:01,"7 days, 9 hours",637587000
1-739599530,25,"Variant 2,085",2085,04.05.2012 00:25:50,11.05.2012 09:16:55,"7 days, 8 hours",636665000
1-739599576,7,Variant 11,11,04.05.2012 00:28:48,22.05.2012 09:23:30,"18 days, 8 hours",1587282000
1-739599620,8,Variant 6,6,04.05.2012 00:34:10,11.05.2012 09:16:52,"7 days, 8 hours",636162000
1-739599651,3,Variant 1,1,04.05.2012 00:32:51,04.05.2012 00:44:50,"11 mins, 59 secs",719000
1-739599719,3,Variant 1,1,04.05.2012 01:03:26,04.05.2012 01:08:20,"4 mins, 54 secs",294000
1-739599889,3,Variant 1,1,04.05.2012 01:01:23,04.05.2012 01:10:17,"8 mins, 54 secs",534000
1-739600934,12,"Variant 2,086",2086,03.05.2012 23:51:42,08.05.2012 09:08:24,"4 days, 9 hours",379002000
1-739601103,3,Variant 1,1,04.05.2012 00:05:04,04.05.2012 00:25:51,"20 mins, 47 secs",1247000
1-739601286,8,Variant 161,161,04.05.2012 00:24:29,12.05.2012 09:16:37,"8 days, 8 hours",723128000
1-739601303,3,Variant 1,1,04.05.2012 00:00:37,04.05.2012 00:10:15,"9 mins, 38 secs",578000
1-739601503,7,Variant 23,23,04.05.2012 00:17:04,11.05.2012 09:16:57,"7 days, 8 hours",637193000
1-739601828,3,Variant 1,1,04.05.2012 00:27:39,04.05.2012 00:35:33,"7 mins, 54 secs",474000
1-739601945,3,Variant 1,1,04.05.2012 00:00:18,04.05.2012 00:10:54,"10 mins, 36 secs",636000
1-739604009,5,Variant 17,17,03.05.2012 23:57:35,11.05.2012 09:17:04,"7 days, 9 hours",638369000
1-739604067,6,Variant 8,8,04.05.2012 00:04:13,12.05.2012 09:16:39,"8 days, 9 hours",724346000
1-739604078,4,Variant 4,4,04.05.2012 00:04:27,11.05.2012 09:17:03,"7 days, 9 hours",637956000
1-739604090,6,Variant 8,8,04.05.2012 00:07:10,12.05.2012 09:16:39,"8 days, 9 hours",724169000
1-739604102,6,Variant 8,8,04.05.2012 00:07:24,11.05.2012 09:17:02,"7 days, 9 hours",637778000
1-739604366,4,Variant 4,4,04.05.2012 00:30:21,11.05.2012 09:16:53,"7 days, 8 hours",636392000
1-739604401,4,Variant 4,4,04.05.2012 00:36:03,11.05.2012 09:16:51,"7 days, 8 hours",636048000
1-739604436,4,Variant 4,4,04.05.2012 00:39:39,04.05.2012 09:02:43,"8 hours, 23 mins",30184000
1-739604482,6,Variant 8,8,04.05.2012 00:44:24,11.05.2012 09:16:49,"7 days, 8 hours",635545000
1-739604574,6,Variant 8,8,04.05.2012 00:58:01,11.05.2012 09:16:45,"7 days, 8 hours",634724000
1-739604586,6,Variant 8,8,04.05.2012 01:00:15,12.05.2012 09:16:33,"8 days, 8 hours",720978000
1-739604632,4,Variant 4,4,04.05.2012 01:03:38,11.05.2012 09:16:44,"7 days, 8 hours",634386000
1-739605906,13,"Variant 2,087",2087,03.05.2012 23:43:22,11.05.2012 09:17:08,"7 days, 9 hours",639226000
1-739605923,4,Variant 2,2,03.05.2012 23:46:14,11.05.2012 09:17:07,"7 days, 9 hours",639053000
1-739605993,3,Variant 1,1,04.05.2012 02:31:55,04.05.2012 04:13:13,"1 hour, 41 mins",6078000
1-739606069,3,Variant 1,1,03.05.2012 23:57:20,04.05.2012 00:08:52,"11 mins, 32 secs",692000
1-739606147,9,Variant 146,146,04.05.2012 00:22:56,15.05.2012 09:20:22,"11 days, 8 hours",982646000
1-739606373,17,"Variant 2,088",2088,04.05.2012 00:39:09,08.05.2012 09:08:09,"4 days, 8 hours",376140000
1-739606472,3,Variant 1,1,04.05.2012 00:21:56,04.05.2012 00:24:07,"2 mins, 11 secs",131000
1-739606519,3,Variant 1,1,04.05.2012 00:24:13,04.05.2012 00:26:13,2 mins,120000
1-739606660,5,Variant 7,7,04.05.2012 00:32:40,08.05.2012 09:08:10,"4 days, 8 hours",376530000
1-739606703,3,Variant 1,1,04.05.2012 00:41:31,04.05.2012 00:45:19,"3 mins, 48 secs",228000
1-739606762,13,Variant 214,214,04.05.2012 00:43:24,12.05.2012 09:16:35,"8 days, 8 hours",721991000
1-739606788,3,Variant 1,1,04.05.2012 00:37:25,04.05.2012 00:47:50,"10 mins, 25 secs",625000
1-739606890,3,Variant 1,1,04.05.2012 00:45:57,04.05.2012 00:51:59,"6 mins, 2 secs",362000
1-739606924,4,Variant 24,24,04.05.2012 00:04:59,04.05.2012 00:09:44,"4 mins, 45 secs",285000
1-739607150,6,Variant 95,95,04.05.2012 00:02:16,11.05.2012 09:17:03,"7 days, 9 hours",638087000
1-739607252,3,Variant 1,1,04.05.2012 00:12:05,04.05.2012 00:26:31,"14 mins, 26 secs",866000
1-739607445,3,Variant 1,1,04.05.2012 00:15:27,04.05.2012 00:37:54,"22 mins, 27 secs",1347000
1-739609937,3,Variant 1,1,04.05.2012 00:04:44,04.05.2012 00:28:09,"23 mins, 25 secs",1405000
1-739609945,3,Variant 1,1,03.05.2012 23:56:35,04.05.2012 00:00:42,"4 mins, 7 secs",247000
1-739610074,3,Variant 1,1,04.05.2012 00:06:11,04.05.2012 00:16:11,10 mins,600000
1-739610135,4,Variant 2,2,04.05.2012 00:07:39,11.05.2012 09:17:02,"7 days, 9 hours",637763000
1-739610160,3,Variant 1,1,04.05.2012 00:15:55,04.05.2012 00:23:36,"7 mins, 41 secs",461000
1-739610172,8,Variant 163,163,04.05.2012 00:26:25,12.05.2012 09:16:37,"8 days, 8 hours",723012000
1-739610219,3,Variant 1,1,04.05.2012 00:26:45,04.05.2012 00:50:45,24 mins,1440000
1-739610274,4,Variant 2,2,04.05.2012 00:28:36,11.05.2012 09:16:54,"7 days, 8 hours",636498000
1-739610281,11,"Variant 2,089",2089,04.05.2012 00:17:31,15.05.2012 09:20:22,"11 days, 9 hours",982971000
1-739610377,9,Variant 10,10,04.05.2012 00:45:09,12.05.2012 09:16:34,"8 days, 8 hours",721885000
1-739610416,7,Variant 21,21,04.05.2012 00:30:42,11.05.2012 09:16:53,"7 days, 8 hours",636371000
1-739610456,3,Variant 1,1,04.05.2012 00:28:22,04.05.2012 00:46:29,"18 mins, 7 secs",1087000
1-739610612,13,"Variant 2,090",2090,04.05.2012 00:43:22,15.05.2012 09:20:20,"11 days, 8 hours",981418000
1-739610663,3,Variant 1,1,04.05.2012 00:49:09,04.05.2012 01:02:16,"13 mins, 7 secs",787000
1-739610728,9,Variant 291,291,04.05.2012 00:50:54,11.05.2012 09:16:46,"7 days, 8 hours",635152000
1-739616002,4,Variant 2,2,03.05.2012 23:56:46,11.05.2012 09:17:04,"7 days, 9 hours",638418000
1-739616092,14,Variant 57,57,04.05.2012 00:01:51,15.05.2012 09:20:22,"11 days, 9 hours",983911000
1-739616211,3,Variant 1,1,04.05.2012 00:11:25,04.05.2012 00:22:14,"10 mins, 49 secs",649000
1-739617373,4,Variant 2,2,04.05.2012 00:18:23,11.05.2012 09:16:57,"7 days, 8 hours",637114000
1-739617397,3,Variant 1,1,04.05.2012 00:17:00,04.05.2012 00:18:45,"1 min, 45 secs",105000
1-739617409,3,Variant 1,1,04.05.2012 02:14:01,04.05.2012 02:26:10,"12 mins, 9 secs",729000
1-739620881,20,"Variant 2,091",2091,04.05.2012 00:50:09,08.05.2012 09:08:07,"4 days, 8 hours",375478000
1-739626121,4,Variant 2,2,04.05.2012 00:08:10,11.05.2012 09:17:02,"7 days, 9 hours",637732000
1-739626185,4,Variant 2,2,04.05.2012 00:10:17,11.05.2012 09:17:01,"7 days, 9 hours",637604000
1-739626198,5,Variant 15,15,04.05.2012 01:11:59,12.05.2012 09:16:32,"8 days, 8 hours",720273000
1-739626420,14,"Variant 2,092",2092,04.05.2012 00:35:49,05.05.2012 09:04:03,"1 day, 8 hours",116894000
1-739626423,4,Variant 2,2,04.05.2012 00:29:09,16.05.2012 09:19:34,"12 days, 8 hours",1068625000
1-739626471,3,Variant 1,1,04.05.2012 00:35:17,04.05.2012 00:36:33,"1 min, 16 secs",76000
1-739626511,6,Variant 14,14,04.05.2012 00:37:36,11.05.2012 09:16:51,"7 days, 8 hours",635955000
1-739626589,3,Variant 1,1,04.05.2012 00:43:00,04.05.2012 01:30:12,"47 mins, 12 secs",2832000
1-739626642,3,Variant 1,1,04.05.2012 01:07:54,04.05.2012 01:14:21,"6 mins, 27 secs",387000
1-739626672,6,Variant 20,20,04.05.2012 01:12:41,11.05.2012 09:16:41,"7 days, 8 hours",633840000
1-739626746,3,Variant 1,1,04.05.2012 01:36:51,04.05.2012 01:55:02,"18 mins, 11 secs",1091000
1-739626771,9,Variant 10,10,04.05.2012 01:03:41,09.05.2012 09:08:28,"5 days, 8 hours",461087000
1-739626781,10,"Variant 2,093",2093,04.05.2012 01:05:21,12.05.2012 09:16:33,"8 days, 8 hours",720672000
1-739626891,17,"Variant 2,094",2094,04.05.2012 01:23:52,12.05.2012 09:16:31,"8 days, 7 hours",719559000
1-739627434,4,Variant 2,2,04.05.2012 00:29:31,11.05.2012 09:16:54,"7 days, 8 hours",636443000
1-739627646,3,Variant 1,1,04.05.2012 00:21:06,04.05.2012 00:31:06,10 mins,600000
1-739627716,6,Variant 3,3,04.05.2012 00:26:45,04.05.2012 09:02:44,"8 hours, 35 mins",30959000
1-739627772,3,Variant 1,1,04.05.2012 00:34:02,04.05.2012 00:53:17,"19 mins, 15 secs",1155000
1-739627831,3,Variant 1,1,04.05.2012 00:35:40,04.05.2012 00:45:04,"9 mins, 24 secs",564000
1-739633012,3,Variant 1,1,04.05.2012 00:28:49,04.05.2012 00:38:19,"9 mins, 30 secs",570000
1-739634008,6,Variant 3,3,04.05.2012 00:12:34,04.05.2012 09:02:47,"8 hours, 50 mins",31813000
1-739634136,4,Variant 2,2,04.05.2012 00:21:04,11.05.2012 09:16:56,"7 days, 8 hours",636952000
1-739635782,3,Variant 1,1,04.05.2012 00:25:30,04.05.2012 00:30:03,"4 mins, 33 secs",273000
1-739640031,3,Variant 1,1,04.05.2012 00:22:29,04.05.2012 00:29:02,"6 mins, 33 secs",393000
1-739640042,5,Variant 7,7,04.05.2012 00:27:40,05.05.2012 09:04:04,"1 day, 8 hours",117384000
1-739642918,6,Variant 3,3,04.05.2012 01:26:41,12.05.2012 09:16:31,"8 days, 7 hours",719390000
1-739643283,3,Variant 1,1,04.05.2012 00:50:33,04.05.2012 00:57:47,"7 mins, 14 secs",434000
1-739643385,3,Variant 1,1,04.05.2012 00:50:38,04.05.2012 00:58:39,"8 mins, 1 sec",481000
1-739643571,6,Variant 3,3,04.05.2012 00:50:26,11.05.2012 09:16:46,"7 days, 8 hours",635180000
1-739643871,3,Variant 1,1,04.05.2012 01:08:45,04.05.2012 01:28:54,"20 mins, 9 secs",1209000
1-739646215,9,Variant 75,75,04.05.2012 00:47:28,11.05.2012 09:16:47,"7 days, 8 hours",635359000
1-739646504,3,Variant 1,1,04.05.2012 00:56:27,04.05.2012 00:57:12,45 secs,45000
1-739646546,3,Variant 1,1,04.05.2012 00:57:15,04.05.2012 00:57:34,19 secs,19000
1-739646584,6,Variant 3,3,04.05.2012 01:12:48,15.05.2012 09:20:18,"11 days, 8 hours",979650000
1-739658907,3,Variant 1,1,04.05.2012 00:49:06,04.05.2012 01:35:10,"46 mins, 4 secs",2764000
1-739658951,4,Variant 2,2,04.05.2012 00:34:48,11.05.2012 09:16:52,"7 days, 8 hours",636124000
1-739658999,13,"Variant 2,095",2095,04.05.2012 00:54:38,15.05.2012 09:20:19,"11 days, 8 hours",980741000
1-739659110,15,"Variant 2,096",2096,04.05.2012 01:36:48,12.05.2012 09:16:30,"8 days, 7 hours",718782000
1-739659742,3,Variant 1,1,04.05.2012 03:45:41,04.05.2012 03:50:03,"4 mins, 22 secs",262000
1-739659841,16,"Variant 2,097",2097,04.05.2012 03:20:41,15.05.2012 09:20:15,"11 days, 5 hours",971974000
1-739660298,3,Variant 1,1,04.05.2012 00:42:22,04.05.2012 00:49:08,"6 mins, 46 secs",406000
